ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio Grande do Norte;Potiguar;7-BEN-17-RN;7BEN 0017  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;0,1478;0,0000;0,1478;0,0005;0,0000;0,0005;0,01312;0,6235;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-19-RN;7BEN 0019  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;9,6058;0,0000;9,6058;0,1081;0,0000;0,1081;3,09173;148,1726;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-15-RN;7BEN 0015  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;3,3156;0,0000;3,3156;0,0022;0,0000;0,0022;0,06341;26,6258;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-48-RN;7BVS 0048  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;11,6461;0,0000;11,6461;0,0024;0,0000;0,0024;0,06869;139,8373;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-45-RN;7BVS 0045  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;8,7729;0,0000;8,7729;0,0001;0,0000;0,0001;0,00383;250,4898;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-47-RN;7BVS 0047  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;8,1762;0,0000;8,1762;0,0011;0,0000;0,0011;0,03208;206,1312;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-49-RN;7BVS 0049  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;12,3887;0,0000;12,3887;0,0006;0,0000;0,0006;0,01675;436,2240;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-52-RN;7BVS52RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;1,7003;0,0000;1,7003;0,0005;0,0000;0,0005;0,01374;8,4224;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-50-RN;7BVS50RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;10,2452;0,0000;10,2452;0,0002;0,0000;0,0002;0,00450;253,0227;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-57-RN;7BVS57RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;1,8792;0,0000;1,8792;0,0004;0,0000;0,0004;0,01163;14,7850;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-51-RN;7BVS51RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;13,7355;0,0000;13,7355;0,0039;0,0000;0,0039;0,11231;633,1642;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-56-RN;7BVS56RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;7,2755;0,0000;7,2755;0,0001;0,0000;0,0001;0,00305;142,4274;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-54-RN;7BVS54RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;4,1693;0,0000;4,1693;0,0001;0,0000;0,0001;0,00169;162,6656;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-58-RN;7BVS58RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;17,9239;0,0000;17,9239;0,0003;0,0000;0,0003;0,00799;856,4474;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-25-RN;7BEN25RN            ;BOA VISTA;Petrobras;4861000400398;2015/05;3,1489;0,0000;3,1489;0,0002;0,0000;0,0002;0,00572;28,5434;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-24-RN;7BEN24RN            ;BOA VISTA;Petrobras;4861000400398;2015/05;20,5073;0,0000;20,5073;0,0320;0,0000;0,0320;0,91634;251,2881;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-26-RN;7BEN26RN            ;BOA VISTA;Petrobras;4861000400398;2015/05;13,5618;0,0000;13,5618;0,0009;0,0000;0,0009;0,02672;186,1321;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-61A-RN;7BVS61ARN           ;BOA VISTA;Petrobras;480000037889757;2015/05;2,8012;0,0000;2,8012;0,0000;0,0000;0,0000;0,00117;237,3622;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-70-RN;7REP70RN            ;BOA VISTA;Petrobras;480000038199789;2015/05;1,4451;0,0000;1,4451;0,0011;0,0000;0,0011;0,03271;103,6862;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-71D-RN;7REP71DRN           ;BOA VISTA;Petrobras;480000038199789;2015/05;2,7306;0,0000;2,7306;0,0004;0,0000;0,0004;0,01225;114,2665;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-29-RN;7BEN29RN            ;BOA VISTA;Petrobras;4861000400398;2015/05;6,6663;0,0000;6,6663;0,0213;0,0000;0,0213;0,60911;49,6384;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-31-RN;7BEN31RN            ;BOA VISTA;Petrobras;4861000400398;2015/05;0,1507;0,0000;0,1507;0,0003;0,0000;0,0003;0,00960;2,1040;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-30-RN;7BEN30RN            ;BOA VISTA;Petrobras;4861000400398;2015/05;3,8688;0,0000;3,8688;0,0001;0,0000;0,0001;0,00156;62,4230;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-73-RN;7REP73RN            ;BOA VISTA;Petrobras;480000038199789;2015/05;4,5757;0,0000;4,5757;0,0001;0,0000;0,0001;0,00192;281,0666;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-64-RN;7BVS64RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;10,7648;0,0000;10,7648;0,0005;0,0000;0,0005;0,01453;2,2262;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-65-RN;7BVS65RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;15,6073;0,0000;15,6073;0,0347;0,0000;0,0347;0,99318;376,5083;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-66-RN;7BVS66RN            ;BOA VISTA;Petrobras;480000037889757;2015/05;55,3575;0,0000;55,3575;0,0225;0,0000;0,0225;0,64353;97,0548;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;1-LPN-1-BA;1LPN 0001  BA       ;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2015/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Lagoa do Paulo Norte;INSTALACAO EMB/DESEMB;0
Sergipe;Sergipe;1-PTA-3-SE;1PTA 0003  SE       ;HARPIA;Nord;48610009138200500;2015/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;1-LP-1-BA;1LP  0001  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2015/05;21,7222;0,0000;21,7222;0,0404;0,0000;0,0404;1,25265;127,4518;Estação Coletora de Lagoa do Paulo;INSTALACAO EMB/DESEMB;699
Bahia;Recôncavo;3-LP-3-BA;3LP  0003  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2015/05;6,0423;0,0000;6,0423;0,0807;0,0000;0,0807;2,50138;14,3834;Estação Coletora de Lagoa do Paulo;INSTALACAO EMB/DESEMB;731
