ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/03;17.081,0394;0,0000;17.081,0394;602,5401;0,0000;602,5401;18.665,00561;8.261,9024;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/03;14.560,1213;0,0000;14.560,1213;545,8512;0,0000;545,8512;16.908,94212;6.513,7189;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/03;9.673,8102;0,0000;9.673,8102;312,9347;0,0000;312,9347;9.693,84188;263,6141;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-3HP-ESS;7BFR3HPESS          ;BALEIA FRANCA;Petrobras;480000035609749;2015/03;3.513,4968;0,0000;3.513,4968;90,3921;0,0000;90,3921;2.799,30832;16,6284;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2015/03;5.669,8088;0,0000;5.669,8088;190,8431;0,0000;190,8431;5.910,12329;0,0000;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/03;6.592,9774;0,0000;6.592,9774;237,6941;0,0000;237,6941;7.361,02930;50,3933;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2015/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;5.515,9519;0,0000;5.515,9519;17,3588;0,0000;17,3588;536,89110;3.241,5919;FPSO ESPIRITO SANTO;UEP;596
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;608,5660;0,0000;608,5660;1,9509;0,0000;1,9509;60,33990;616,0307;FPSO ESPIRITO SANTO;UEP;592
Espírito Santo;Campos;7-ARGO-4H-ESS;7ARGO4HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;4.528,6030;0,0000;4.528,6030;39,2240;0,0000;39,2240;1.213,15896;1.605,9502;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-5H-ESS;7ARGO5HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;4.158,7325;0,0000;4.158,7325;43,0702;0,0000;43,0702;1.332,12021;0,0000;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;5.887,2229;0,0000;5.887,2229;69,4295;0,0000;69,4295;2.147,38723;236,5791;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;8.090,7352;0,0000;8.090,7352;80,9768;0,0000;80,9768;2.504,53160;0,0000;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;7.817,6896;0,0000;7.817,6896;71,0317;0,0000;71,0317;2.196,93917;2.649,6514;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;2.231,2334;0,0000;2.231,2334;23,9729;0,0000;23,9729;741,45865;1.870,2084;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2015/03;2.109,8977;0,0000;2.109,8977;21,0826;0,0000;21,0826;652,06344;2.130,7535;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS           ;CANGOÁ;Petrobras;480000039029721;2015/03;0,0000;99,4283;99,4283;320,3760;0,0000;320,3760;9.931,65525;118,0946;PEROA;UEP;0
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2015/03;6.790,5379;0,0000;6.790,5379;71,4589;0,0000;71,4589;2.210,09173;8.284,7868;FPSO CAPIXABA;UEP;0
