Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Campos;7-MRL-112H-RJS;7MRL 0112H RJS;MARLIM SUL;Petrobras;480000037239710;2020/11;73,2349;0,0000;73,2349;0,7803;0,0000;0,7803;23,34531;125,1395;PETROBRAS 19;UEP;491;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-63HPA-RJS;7MLS63HPARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;3.913,7791;0,0000;3.913,7791;52,3076;0,0000;52,3076;1.564,91925;15.303,4784;PETROBRAS 51;UEP;727;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-16HP-RJS;7MLS 0016HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-167HPA-RJS;7MLS167HPARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.531,0607;0,0000;2.531,0607;107,3742;0,0000;107,3742;3.212,38314;8.973,7618;PETROBRAS 40;UEP;593;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-93HP-RJS;7MLS93HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;3.263,8459;0,0000;3.263,8459;58,4234;0,0000;58,4234;1.747,89144;9.636,7305;PETROBRAS 51;UEP;727;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-169HP-RJS;7MLS169HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;611,8291;0,0000;611,8291;9,0932;0,0000;9,0932;272,04730;3.949,6069;PETROBRAS 40;UEP;310;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-163HP-RJS;7MLS163HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;5.501,7979;0,0000;5.501,7979;95,5538;0,0000;95,5538;2.858,74646;8.976,6172;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-157H-RJS;7MLS157HRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-159HP-RJS;7MLS159HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.744,7001;0,0000;2.744,7001;88,1485;0,0000;88,1485;2.637,19625;21.761,5484;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MRL-212HP-RJS;7MRL212HPRJS;MARLIM SUL;Petrobras;480000037239710;2020/11;75,3008;0,0000;75,3008;1,0685;0,0000;1,0685;31,96610;149,8767;PETROBRAS 19;UEP;658;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-153H-RJS;7MLS153HRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.058,6401;0,0000;2.058,6401;26,2976;0,0000;26,2976;786,76288;17.547,4560;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-179HP-RJS;7MLS179HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;1.003,5411;0,0000;1.003,5411;25,5035;0,0000;25,5035;763,00369;9.031,8692;PETROBRAS 56;UEP;366;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-177HP-RJS;7MLS177HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-189HP-RJS;7MLS189HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;3.199,3565;0,0000;3.199,3565;60,0809;0,0000;60,0809;1.797,47846;22.395,4927;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-209HA-RJS;7MLS209HARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;1.732,9764;0,0000;1.732,9764;43,0159;0,0000;43,0159;1.286,93488;9.743,6904;PETROBRAS 51;UEP;727;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-187HP-RJS;7MLS187HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.137,3225;0,0000;2.137,3225;69,4893;0,0000;69,4893;2.078,95793;21.706,5356;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MRL-215HP-RJS;7MRL215HPRJS;MARLIM SUL;Petrobras;480000037239710;2020/11;16,7852;0,0000;16,7852;0,2327;0,0000;0,2327;6,96071;152,2752;PETROBRAS 18;UEP;261;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-211H-RJS;7MLS211HRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;5.203,9993;0,0000;5.203,9993;62,8576;0,0000;62,8576;1.880,55057;23.707,0984;PETROBRAS 51;UEP;727;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MRL-210HPA-RJS;7MRL210HPARJS;MARLIM SUL;Petrobras;480000037239710;2020/11;26,2491;0,0000;26,2491;0,3983;0,0000;0,3983;11,91749;94,5886;PETROBRAS 18;UEP;262;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MRL-218HP-RJS;7MRL218HPRJS;MARLIM SUL;Petrobras;480000037239710;2020/11;43,6176;0,0000;43,6176;0,5667;0,0000;0,5667;16,95302;50,2714;PETROBRAS 19;UEP;346;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-214HPA-RJS;7MLS214HPARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.898,2264;0,0000;2.898,2264;82,8899;0,0000;82,8899;2.479,87224;8.931,2694;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-217HPA-RJS;7MLS217HPARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;1.440,7959;0,0000;1.440,7959;21,0571;0,0000;21,0571;629,97969;174,4458;PETROBRAS 51;UEP;588;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MRL-224H-RJS;7MRL224HRJS;MARLIM SUL;Petrobras;480000037239710;2020/11;48,2757;0,0000;48,2757;0,5920;0,0000;0,5920;17,71168;93,7651;PETROBRAS 19;UEP;620;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MRL-222HPA-RJS;7MRL222HPARJS;MARLIM SUL;Petrobras;480000037239710;2020/11;18,4225;0,0000;18,4225;0,2950;0,0000;0,2950;8,82651;40,0811;PETROBRAS 18;UEP;156;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-195H-RJS;7MLS195HRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.290,2207;0,0000;2.290,2207;41,9831;0,0000;41,9831;1.256,03687;20.162,9259;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-220HA-RJS;7MLS220HARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;7.334,8699;0,0000;7.334,8699;150,7750;0,0000;150,7750;4.510,83528;2.209,0534;PETROBRAS 56;UEP;720;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-225D-RJS;7MLS225DRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;499,2992;0,0000;499,2992;6,9128;0,0000;6,9128;206,81615;832,1660;PETROBRAS 40;UEP;239;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-222HP-RJS;7MLS222HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;3.238,7046;0,0000;3.238,7046;51,3762;0,0000;51,3762;1.537,05445;4.172,5180;PETROBRAS 40;UEP;559;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-175D-RJS;7MLS175DRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;6.462,7297;0,0000;6.462,7297;73,4053;0,0000;73,4053;2.196,11484;172,5163;PETROBRAS 40;UEP;703;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-230D-RJS;7MLS230DRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.019,2391;0,0000;2.019,2391;26,3571;0,0000;26,3571;788,54180;56,0328;PETROBRAS 51;UEP;726;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-223HA-RJS;7MLS223HARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;2.760,1768;0,0000;2.760,1768;45,7685;0,0000;45,7685;1.369,28681;8.518,2815;PETROBRAS 40;UEP;574;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-200HP-RJS;7MLS200HPRJS;MARLIM SUL;Petrobras;480000037249774;2020/11;14.119,4563;0,0000;14.119,4563;370,9438;0,0000;370,9438;11.097,76673;2.550,5064;PETROBRAS 40;UEP;717;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
Rio de Janeiro;Campos;7-MLS-208HA-RJS;7MLS208HARJS;MARLIM SUL;Petrobras;480000037249774;2020/11;4.886,2290;0,0000;4.886,2290;138,9614;0,0000;138,9614;4.157,39946;140,1051;PETROBRAS 51;UEP;512;2017/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,04564;533,47727;38989,7302;23/12/2020
São Paulo;Santos;7-MLZ-4D-SPS;7MLZ 0004D SPS;MERLUZA;Petrobras;480000038669769;2020/11;0,0000;3,9374;3,9374;0,0000;5,9075;5,9075;172,90599;0,0000;PLATAFORMA DE MERLUZA;UEP;727;2018/02;Condensado de Merluza;56,9;< 210ºC;82.8%;210ºC a 500ºC;16.74%;> 500ºC;.46%;87,25;6,34;2,95;0,46;0,77;0,21;0,19;0,14;0,11;0,06;0,04;0,02;0;0;0,81;0,65;2,00869;529,07782;39052,9592;23/12/2020
São Paulo;Santos;7-MLZ-6D-SPS;7MLZ 0006D SPS;MERLUZA;Petrobras;480000038669769;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;Condensado de Merluza;56,9;< 210ºC;82.8%;210ºC a 500ºC;16.74%;> 500ºC;.46%;87,25;6,34;2,95;0,46;0,77;0,21;0,19;0,14;0,11;0,06;0,04;0,02;0;0;0,81;0,65;2,00869;529,07782;39052,9592;23/12/2020
São Paulo;Santos;7-MLZ-1D-SPS;7MLZ 0001D SPS;MERLUZA;Petrobras;480000038669769;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;Condensado de Merluza;56,9;< 210ºC;82.8%;210ºC a 500ºC;16.74%;> 500ºC;.46%;87,25;6,34;2,95;0,46;0,77;0,21;0,19;0,14;0,11;0,06;0,04;0,02;0;0;0,81;0,65;2,00869;529,07782;39052,9592;23/12/2020
São Paulo;Santos;7-MLZ-2D-SPS;7MLZ 0002D SPS;MERLUZA;Petrobras;480000038669769;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;Condensado de Merluza;56,9;< 210ºC;82.8%;210ºC a 500ºC;16.74%;> 500ºC;.46%;87,25;6,34;2,95;0,46;0,77;0,21;0,19;0,14;0,11;0,06;0,04;0,02;0;0;0,81;0,65;2,00869;529,07782;39052,9592;23/12/2020
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS;MANATI;Petrobras;480000035189782;2020/11;0,0000;44,1851;44,1851;0,0000;642,7354;642,7354;19.276,85497;19,5234;PLATAFORMA DE MANATI 1;UEP;715;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;88,605;3,742;0,705;0,155;0,217;0,078;0,085;0,098;0,029;0,078;0,009;0;0;0;5,849;0,351;2,04026;532,83655;36419,5895;23/12/2020
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS;MANATI;Petrobras;480000035189782;2020/11;0,0000;50,1788;50,1788;0,0000;527,2875;527,2875;15.814,35363;16,8139;PLATAFORMA DE MANATI 1;UEP;601;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;88,605;3,742;0,705;0,155;0,217;0,078;0,085;0,098;0,029;0,078;0,009;0;0;0;5,849;0,351;2,04026;532,83655;36419,5895;23/12/2020
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS;MANATI;Petrobras;480000035189782;2020/11;0,0000;47,3335;47,3335;0,0000;450,1388;450,1388;13.500,51711;15,9805;PLATAFORMA DE MANATI 1;UEP;715;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;88,605;3,742;0,705;0,155;0,217;0,078;0,085;0,098;0,029;0,078;0,009;0;0;0;5,849;0,351;2,04026;532,83655;36419,5895;23/12/2020
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS;MANATI;Petrobras;480000035189782;2020/11;0,0000;51,3926;51,3926;0,0000;574,5150;574,5150;17.230,79762;21,6267;PLATAFORMA DE MANATI 1;UEP;717;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;88,605;3,742;0,705;0,155;0,217;0,078;0,085;0,098;0,029;0,078;0,009;0;0;0;5,849;0,351;2,04026;532,83655;36419,5895;23/12/2020
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS;MANATI;Petrobras;480000035189782;2020/11;0,0000;36,0716;36,0716;0,0000;696,6812;696,6812;20.894,79249;18,4042;PLATAFORMA DE MANATI 1;UEP;679;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;88,605;3,742;0,705;0,155;0,217;0,078;0,085;0,098;0,029;0,078;0,009;0;0;0;5,849;0,351;2,04026;532,83655;36419,5895;23/12/2020
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS;MANATI;Petrobras;480000035189782;2020/11;0,0000;36,0079;36,0079;0,0000;812,7343;812,7343;24.375,44771;20,3199;PLATAFORMA DE MANATI 1;UEP;714;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;88,605;3,742;0,705;0,155;0,217;0,078;0,085;0,098;0,029;0,078;0,009;0;0;0;5,849;0,351;2,04026;532,83655;36419,5895;23/12/2020
Rio de Janeiro;Campos;3-RJS-346D-RJ;3RJS 0346D RJ;MALHADO;Petrobras;480000037169746;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/08;Cabiúnas Mistura;25,9;< 290ºC;31.49%;290ºC a 380ºC;14.51%;> 380ºC;54%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,02196;530,69749;41733,9219;23/12/2020
Rio de Janeiro;Campos;1-RJS-345-RJ;1RJS 0345  RJ;MALHADO;Petrobras;480000037169746;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/08;Cabiúnas Mistura;25,9;< 290ºC;31.49%;290ºC a 380ºC;14.51%;> 380ºC;54%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,02196;530,69749;41733,9219;23/12/2020
Rio de Janeiro;Campos;3-RJS-354D-RJ;3RJS 0354D RJ;MALHADO;Petrobras;480000037169746;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/08;Cabiúnas Mistura;25,9;< 290ºC;31.49%;290ºC a 380ºC;14.51%;> 380ºC;54%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,02196;530,69749;41733,9219;23/12/2020
Rio de Janeiro;Campos;3-MLH-1-RJS;3MLH 0001  RJS;MALHADO;Petrobras;480000037169746;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/08;Cabiúnas Mistura;25,9;< 290ºC;31.49%;290ºC a 380ºC;14.51%;> 380ºC;54%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,02196;530,69749;41733,9219;23/12/2020
Rio de Janeiro;Campos;3-MLH-2D-RJS;3MLH 0002D RJS;MALHADO;Petrobras;480000037169746;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/08;Cabiúnas Mistura;25,9;< 290ºC;31.49%;290ºC a 380ºC;14.51%;> 380ºC;54%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,02196;530,69749;41733,9219;23/12/2020
Rio de Janeiro;Campos;7-MLH-5HP-RJS;7MLH5HPRJS;MALHADO;Petrobras;480000037169746;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/08;Cabiúnas Mistura;25,9;< 290ºC;31.49%;290ºC a 380ºC;14.51%;> 380ºC;54%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,02196;530,69749;41733,9219;23/12/2020
Rio de Janeiro;Campos;7-MLL-10HP-RJS;7MLL10HPRJS;MARLIM LESTE;Petrobras;480000039009703;2020/11;4.467,6078;0,0000;4.467,6078;61,7047;0,0000;61,7047;1.790,61871;7.639,7070;PETROBRAS 53;UEP;416;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;23/12/2020
